Cities,Sum of Sales,Sum of Profit
Carol Stream,1305.81,-39.8683
Carrollton,2200.646,-470.2139
Cary,505.208,54.0386
Cedar Hill,122.376,42.8316
Cedar Rapids,278.4,80.736
Champaign,151.96,-182.352
Chandler,1076.747,81.4605
Chapel Hill,14.016,4.7304
Charlotte,13693.339,-429.7824
Charlottesville,102.61,22.6278
Chattanooga,988.803,27.1918
Chesapeake,5996.72,1262.787
Chester,1968.479,48.3578
Cheyenne,1603.136,100.196
Chicago,48539.541,-6654.5688
Chico,2050.178,205.1254
Chula Vista,1041.62,248.4346
Cincinnati,1611.976,175.3371
Citrus Heights,129.39,54.3438
Clarksville,2217.73,-1055.3532
Cleveland,6346.185,-848.0079
Clifton,336.82,98.5884
Clinton,5514.251,1274.2421
Clovis,111.42,11.6352
Coachella,163.55,47.1736
College Station,291.042,-117.6224
Colorado Springs,3694.009,-956.6841
Columbia,25283.324,5606.1167
Columbus,38706.243,5897.1013
Commerce City,146.352,-32.9292
Concord,10542.402,-718.6389
Conroe,111.672,6.9795
Conway,301.96,45.294
Coon Rapids,503.13,136.4532
Coppell,135.936,41.4892
Coral Gables,64.248,22.3578
Coral Springs,824.992,18.5568
Corpus Christi,220.544,-43.7304
Costa Mesa,1497.67,297.2089
Cottage Grove,144.36,54.7968
Covington,413.68,115.1094
Cranston,4024.916,637.4977
Cuyahoga Falls,29.094,-12.5752
Dallas,20131.9322,-2846.5257
Danbury,27.46,9.8856
Danville,1202.254,213.0453
Davis,32.4,15.552
Daytona Beach,272.3315,-52.334
Dearborn,1603.31,467.3864
Dearborn Heights,1051.57,140.8905
Decatur,6544.293,689.0556
Deer Park,6.924,-10.386
Delray Beach,242.536,29.0542
Deltona,893.24,122.1344
Denver,12198.793,-244.92
Des Moines,5463.278,1610.7443
Des Plaines,1493.212,-236.7674
Detroit,42446.944,13181.7908
Dover,4878.074,1021.4941
Draper,263.65,92.7255
Dublin,2401.16,-349.9295
Dubuque,1687.3,477.6744
Durham,879.96,116.8699
Eagan,214.28,87.0338
East Orange,377.27,174.6191
East Point,268.4,102.0138
Eau Claire,1645.65,427.4978
Edinburg,88.276,27.8086
Edmond,959.55,243.1039
Edmonds,2523.692,634.2478
El Cajon,865.616,52.6872
El Paso,3546.064,-179.9007
Elkhart,171.43,16.6721
Elmhurst,891.628,-212.1321
Elyria,1.824,-1.3984
Encinitas,591.981,71.0588
Englewood,124.056,13.7547
Escondido,94.548,27.753
Eugene,1465.032,134.0372
Evanston,1753.799,411.8838
Everett,5665.734,1361.4787
Fairfield,9483.858,1210.3119
Fargo,919.91,230.1497
Farmington,718.72,169.4115
Fayetteville,6925.926,1818.6692
Florence,7621.72,2168.9661
Fort Collins,935.252,-252.6926
Fort Lauderdale,4929.5325,-161.3551
Fort Worth,6602.7064,298.7327
Frankfort,97.632,-26.056
Franklin,11257.037,1664.8679
Freeport,739.15,-20.088
Fremont,1119.01,179.4696
Fresno,7888.5285,948.2681
Frisco,57.504,-18.8016
Gaithersburg,405.92,105.541
Garden City,312.38,90.6259
Garland,67.704,-32.373
Gastonia,895.06,-14.7436
Georgetown,1786.42,402.76
Gilbert,4172.382,138.253
Gladstone,164.34,52.5888
Glendale,2917.865,182.8598
Glenview,158.376,13.8579
Goldsboro,34.944,3.0576
Grand Island,15.96,7.98
Grand Prairie,1012.486,-85.2311
Grand Rapids,526.13,233.9227
Grapevine,41.528,8.7749
Great Falls,4605.58,1582.7071
Greeley,30.352,10.3614
Green Bay,527.32,228.4764
Greensboro,2406.78,-122.9534
Greenville,2117.83,-548.9884
Greenwood,1665.05,471.7322
Gresham,2133.424,150.8644
Grove City,123.588,13.1952
Gulfport,166.5,77.5761
Hackensack,1456.16,451.2547
Hagerstown,43.8,20.586
Haltom City,269.328,51.9558
Hamilton,328.224,-9.385
Hampton,2722.26,953.8323
Harlingen,471.404,18.1275
Harrisonburg,4388.71,889.5239
Hattiesburg,1722.84,582.0694
Helena,443.84,74.6222
Hempstead,2589.586,629.0646
Henderson,17549.068,4911.8609
Hendersonville,319.538,-45.3867
Hesperia,1213.1715,98.5269
Hialeah,2338.949,-179.2275
Hickory,40.764,-1.0956
Highland Park,2035.096,-169.9406
Hillsboro,87.838,1.5455
Holland,137.86,66.6588
Hollywood,1070.474,108.2012
Holyoke,301.96,60.392
Homestead,132.552,22.3291
Hoover,525.85,18.7173
Hot Springs,245.83,62.0838
Houston,64504.7604,-10153.5485
Huntington Beach,2527.82,880.0392
Huntsville,9194.9868,161.8308
Independence,2417.37,975.663
Indianapolis,9306.42,2741.6538
Inglewood,3479.328,1026.696
Iowa City,9.99,4.4955
Irving,605.5,-100.5125
Jackson,24963.858,7581.6828
Jacksonville,44713.183,-2323.835
Jamestown,4708.79,1285.7715
Jefferson City,86.62,8.662
Johnson City,765.848,11.8562
Jonesboro,2915.32,801.1113
Jupiter,2.064,0.1548
Keller,6,2.1
Kenner,89.32,19.7976
Kenosha,3906.73,1028.0728
Kent,1697.556,591.7956
Kirkwood,241.34,47.1344
Kissimmee,751.984,84.5982
Knoxville,3928.166,-1165.0755
La Crosse,830.41,272.0761
La Mesa,367.53,114.387
La Porte,1051.732,191.9858
La Quinta,46.32,18.0648
Lafayette,25036.2,10018.3876
Laguna Niguel,290.983,41.9815
Lake Charles,547.41,241.2558
Lake Elsinore,283.92,17.745
Lake Forest,1625.536,327.5314
Lakeland,5606.8865,-188.6365
Lakeville,4260.95,1346.6021
Lakewood,18192.047,3234.0278
Lancaster,9891.464,-7239.0684
Lansing,1610.286,412.8734
Laredo,1024.34,-54.6139
Las Cruces,98.77,43.9394
Las Vegas,1834.02,332.4433
Laurel,152.59,46.1733
Lawrence,7654.192,2382.1465
Lawton,1057.49,235.5085
Layton,4.96,2.3312
League City,875.368,-31.3499
Lebanon,488.896,83.8057
Lehi,1516.726,451.6626
Leominster,217.49,79.5016
Lewiston,115.664,35.6202
Lincoln Park,387.602,68.3691
Linden,115.36,49.6048
Lindenhurst,55.48,26.6304
Little Rock,3560.35,1154.6691
Littleton,72.294,-98.8018
Lodi,136.98,44.4858
Logan,280.276,46.9632
Long Beach,13455.03,2108.9306
Longmont,915.088,34.8252
Longview,119.21,38.8983
Lorain,2015.111,-632.9229
Los Angeles,175851.341,30440.7579
Louisville,12345.806,-1430.3129
Loveland,20.964,4.4778
Lowell,4837.93,1312.5717
Lubbock,592.564,147.1387
Macon,364.01,144.8535
Madison,5346.79,1123.6552
Malden,228.38,31.1692
Manchester,2126.28,600.5054
Manhattan,273.96,10.9584
Mansfield,558.877,-66.7913
Manteca,452.182,172.2358
Maple Grove,882.87,385.0101
Margate,15.552,2.3328
Marietta,2938.62,512.1456
Marion,3369.346,-380.3623
Marlborough,206.64,67.6068
Marysville,102.18,3.315
Mason,94.264,-4.2352
Mcallen,866.716,-163.8717
Medford,90.218,19.7009
Medina,2477.722,-1343.0446
Melbourne,95.616,9.5616
Memphis,5942.341,-1479.04
Mentor,693.13,-123.2742
Meriden,1550.68,470.2212
Meridian,329.052,95.214
Mesa,4037.74,-559.2314
Mesquite,52.148,-87.62
Miami,8673.0745,-1150.3704
Middletown,1154.61,157.6159
Midland,5291.512,2293.6828
Milford,961.74,319.054
Milwaukee,11410.22,2793.0851
Minneapolis,16870.54,6824.5846
Miramar,1531.192,32.281
Mishawaka,776.24,96.592
Mission Viejo,775.986,151.0645
Missoula,487.984,152.495
Missouri City,6.37,-9.555
Mobile,5462.99,2175.8292
Modesto,326.15,19.943
Monroe,2970.434,696.6242
Montebello,27.88,3.9032
Montgomery,3722.73,834.6571
Moorhead,543.86,101.4106
Moreno Valley,1262.466,353.6301
Morgan Hill,545.01,7.846
Morristown,5033.1,1838.2271
Mount Pleasant,563.08,93.5208
Mount Vernon,2119.632,662.5146
Murfreesboro,337.333,15.6891
Murray,410.938,131.5286
Murrieta,484.65,92.0835
Muskogee,1721.7,442.5966
Naperville,1288.303,-146.5324
Nashua,35.94,13.5126
Nashville,6070.863,-837.4908
New Albany,209.55,73.3529
New Bedford,235.97,50.4861
New Brunswick,14.77,7.1567
New Castle,84.61,23.0839
New Rochelle,1255.228,368.411
New York City,256368.161,62036.9837
Newark,28576.119,5793.7588
Newport News,3321.95,1197.0469
Niagara Falls,199.842,59.2383
Noblesville,3091.18,353.313
Norfolk,17.43,8.0178
Normal,366.744,-110.0232
Norman,1351.33,269.5287
North Charleston,284.25,9.6702
North Las Vegas,9801.002,2247.6899
North Miami,22.128,3.0798
Norwich,414.04,164.0896
Oak Park,591.052,152.0428
Oakland,5964.418,834.1029
Oceanside,4350.738,772.6799
Odessa,976.124,-69.7118
Oklahoma City,6596.82,1580.7607
Olathe,895.79,207.4108
Olympia,1020.448,139.6269
Omaha,6312.53,1841.6268
Ontario,283.92,-46.137
Orange,211.11,66.5698
Orem,2994.088,514.6335
Orland Park,339.96,67.992
Orlando,1740.08,377.7253
Ormond Beach,2.808,-1.9656
Oswego,321.978,-536.1276
Overland Park,606.91,203.5218
Owensboro,71.18,27.6428
Oxnard,1558.1,346.4577
Palatine,116.312,23.2624
Palm Coast,274.428,17.6552
Park Ridge,685,-238.45
Parker,1067.942,-164.1893
Parma,3879.756,31.0618
Pasadena,6590.146,89.8719
Pasco,2201.112,357.5244
Passaic,1562.086,356.8186
Paterson,2243.21,740.49
Pearland,494.996,39.4131
Pembroke Pines,1714.3755,-72.4491
Pensacola,2.214,-1.476
Peoria,1842.832,-127.8663
Perth Amboy,1717.08,633.644
Pharr,1540.708,-237.5528
Philadelphia,109077.013,-13837.7674
Phoenix,11000.257,-2790.8832
Pico Rivera,145.9,62.737
Pine Bluff,212.91,70.2048
Plainfield,4526.85,1235.6657
Plano,3530.3746,-383.0554
Plantation,1436.836,12.0391
Pleasant Grove,2138.178,580.6549
Pocatello,1344.942,181.3559
Pomona,1482.502,150.299
Pompano Beach,90.44,15.0065
Port Arthur,737.0528,105.776
Port Orange,7.824,2.934
Port Saint Lucie,248.95,4.449
Portage,16.28,6.512
Portland,4051.869,9.7573
Providence,15980.65,5505.6569
Provo,2761.234,388.5674
Pueblo,1686.938,-900.9719
Quincy,1276.459,347.0908
Raleigh,4507.54,472.594
Rancho Cucamonga,231.852,73.7442
Rapid City,152.64,44.7684
Reading,873.712,-268.7642
Redding,333.576,25.0182
Redlands,2891.021,454.1556
Redmond,1098.257,-153.7178
Redondo Beach,1959.803,176.4289
Redwood City,41.904,14.1426
Reno,644.062,115.0527
Renton,1242.632,185.4324
Revere,833.26,258.8366
Richardson,1288.464,-24.4893
Richmond,18137.93,5567.2486
Rio Rancho,1114.192,119.5878
Riverside,1944.246,374.7296
Rochester,7974.53,1743.4191
Rochester Hills,132.52,54.3332
Rock Hill,11.85,3.792
Rockford,3166.228,-1149.5078
Rockville,469.77,133.2147
Rogers,40.41,18.5886
Rome,534.852,154.2138
Romeoville,8.952,-14.7708
Roseville,3588.626,1253.3871
Roswell,6652.32,2427.4353
Round Rock,4854.0528,-1183.4313
Royal Oak,35.34,16.9632
Sacramento,7311.278,2069.6859
Saginaw,395.86,77.1801
Saint Charles,1659.65,311.4834
Saint Cloud,1331.82,469.614
Saint Louis,285.96,98.5541
Saint Paul,192.83,24.8842
Saint Peters,697.16,146.4036
Saint Petersburg,1690.792,151.9823
Salem,3444.245,270.694
Salinas,728.891,270.5181
Salt Lake City,802.776,329.2601
San Angelo,650.636,-58.5532
San Antonio,21843.528,-7299.0502
San Bernardino,979.3,69.982
San Clemente,90.058,42.5419
San Diego,47521.029,6377.196
San Francisco,112669.092,17507.3854
San Gabriel,2061.01,290.8953
San Jose,6071.229,1216.0579
San Luis Obispo,3.62,1.1946
San Marcos,108.444,-19.3413
San Mateo,75.18,35.3346
Sandy Springs,1997.03,520.5891
Sanford,225.546,-11.8272
Santa Ana,3366.31,836.7465
Santa Barbara,4289.234,457.2858
Santa Clara,222.192,76.0016
Santa Fe,100.92,20.688
Santa Maria,115.44,30.0144
Scottsdale,1466.307,-89.4879
Seattle,119540.742,29156.0967
Sheboygan,79.74,34.3419
Shelton,73.33,21.4053
Sierra Vista,76.072,16.8281
Sioux Falls,1137.42,343.4299
Skokie,568.832,-346.87
Smyrna,3238.889,826.7036
South Bend,1238.33,279.5512
Southaven,1455.39,412.8902
Sparks,2561.96,228.536
Spokane,2027.918,172.2261
Springdale,4.3,1.419
Springfield,43054.342,6200.6974
Sterling Heights,110.04,33.0676
Stockton,1227.6,339.5264
Suffolk,1597.9,389.8122
Summerville,406.94,196.9132
Sunnyvale,636.21,107.5073
Superior,1299.73,514.0822
Tallahassee,7250.669,392.7116
Tamarac,1413.51,-351.8961
Tampa,5196.0805,-325.2366
Taylor,353.7,44.8682
Temecula,808.666,101.8869
Tempe,1070.302,95.4496
Texarkana,654.24,163.3746
Texas City,790.972,20.2218
The Colony,142.16,31.6586
Thomasville,151.292,33.3939
Thornton,765.248,140.8398
Thousand Oaks,238.804,99.914
Tigard,1393.782,-216.2861
Tinley Park,22.288,-8.9152
Toledo,4466.053,-339.9968
Torrance,3132.268,545.151
Trenton,1765.195,652.0998
Troy,4507.091,-544.1518
Tucson,6313.016,-64.9668
Tulsa,5556.97,1506.935
Tuscaloosa,175.7,51.0104
Twin Falls,1148.806,266.1649
Tyler,347.206,-443.7086
Urbandale,149.12,57.718
Utica,655.04,188.5596
Vacaville,423.28,110.0528
Vallejo,1221.41,336.0355
Vancouver,686.836,75.4546
Vineland,647.966,62.2518
Virginia Beach,5752.13,2024.8837
Visalia,318.78,88.0478
Waco,606.1072,-520.1034
Warner Robins,434.8,53.6884
Warwick,2426.84,1063.7956
Washington,2865.02,1059.5893
Waterbury,1326.06,338.9355
Waterloo,30.32,11.8248
Watertown,4044.998,907.0072
Waukesha,54.5,14.17
Wausau,317.48,90.4306
Waynesboro,3058.77,603.3858
West Allis,250.48,28.3708
West Jordan,311.85,102.6723
West Palm Beach,141.328,31.6092
Westfield,519.72,153.1758
Westland,2057.976,389.5995
Westminster,3826.646,763.6886
Wheeling,1946.966,-107.3962
Whittier,444.768,44.4768
Wichita,825.27,323.9266
Wilmington,7297.061,1947.7019
Wilson,368.732,-14.336
Woodbury,607.65,196.0962
Woodland,264.662,33.3848
Woodstock,1143.9,79.9929
Woonsocket,195.55,78.6791
Yonkers,7657.666,2767.7557
York,817.978,-102.1692
Yucaipa,50.8,13.208
Yuma,840.865,-465.9909
Grand Total,2297200.86,286397.0217
